key	building	unit	xp	conditions	faction	enabled
233785	dk_minor_silk_1	Ara_Levy_Spear	0			false
233795	dk_minor_silk_2	Ara_Levy_Spear	0			false
233799	dk_minor_silk_3	Ara_Levy_Spear	0			false
233802	dk_minor_silk_4	Ara_Levy_Spear	0			false
233806	dk_minor_spice_1	Ara_Levy_Spear	0			false
233809	dk_minor_spice_2	Ara_Levy_Spear	0			false
233815	dk_minor_spice_3	Ara_Levy_Spear	0			false
233823	dk_minor_spice_4	Ara_Levy_Spear	0			false
233824	dk_minor_wine_1	Ara_Levy_Spear	0			false
233834	dk_minor_wine_2	Ara_Levy_Spear	0			false
233840	dk_minor_wine_3	Ara_Levy_Spear	0			false
233847	dk_minor_wine_4	Ara_Levy_Spear	0			false
233857	dk_minor_settlement_1	Ara_Levy_Spear	0			false
233863	dk_minor_settlement_garrison_2	Ara_Levy_Spear	0			false
233865	dk_minor_settlement_garrison_3	Ara_Levy_Spear	0			false
233875	dk_minor_settlement_garrison_4	Ara_Levy_Spear	0			false
233885	dk_minor_settlement_trade_2	Ara_Levy_Spear	0			false
233887	dk_minor_settlement_trade_3	Ara_Levy_Spear	0			false
233890	dk_minor_settlement_trade_4	Ara_Levy_Spear	0			false
233893	dk_all_city_1	Ara_Levy_Spear	0			false
233898	dk_all_city_2	Ara_Levy_Spear	0			false
23390	rom_HELLENIC_city_minor_timber_1	Eas_Garrison_Spear	0			false
233901	dk_all_city_3	Ara_Levy_Spear	0			false
233903	dk_all_city_4	Ara_Levy_Spear	0			false
233910	dk_all_city_5	Ara_Levy_Spear	0			false
233914	dk_minor_amber_1	Ara_Slingers	0			false
233922	dk_minor_amber_2	Ara_Slingers	0			false
233929	dk_minor_amber_3	Ara_Slingers	0			false
233936	dk_minor_amber_4	Ara_Slingers	0			false
23394	rom_HELLENIC_city_minor_timber_2	Eas_Garrison_Spear	0			false
233940	dk_minor_glass_1	Ara_Slingers	0			false
233943	dk_minor_glass_2	Ara_Slingers	0			false
233947	dk_minor_glass_3	Ara_Slingers	0			false
233948	dk_minor_glass_4	Ara_Slingers	0			false
23395	rom_HELLENIC_city_minor_timber_3	Eas_Garrison_Spear	0			false
233954	dk_minor_gold_1	Ara_Slingers	0			false
233960	dk_minor_gold_2	Ara_Slingers	0			false
233969	dk_minor_gold_3	Ara_Slingers	0			false
233973	dk_minor_gold_4	Ara_Slingers	0			false
233981	dk_minor_grain_1	Ara_Slingers	0			false
233988	dk_minor_grain_2	Ara_Slingers	0			false
233989	dk_minor_grain_3	Ara_Slingers	0			false
23399	rom_HELLENIC_city_minor_timber_4	Eas_Garrison_Spear	0			false
233992	dk_minor_grain_4	Ara_Slingers	0			false
233994	dk_minor_horse_1	Ara_Slingers	0			false
23400	rom_HELLENIC_city_minor_township_1	Eas_Garrison_Spear	0			false
234002	dk_minor_horse_2	Ara_Slingers	0			false
234011	dk_minor_horse_3	Ara_Slingers	0			false
234020	dk_minor_iron_1	Ara_Slingers	0			false
234027	dk_minor_iron_armour_2	Ara_Slingers	0			false
234032	dk_minor_iron_armour_3	Ara_Slingers	0			false
234038	dk_minor_iron_weapon_2	Ara_Slingers	0			false
234042	dk_minor_iron_weapon_3	Ara_Slingers	0			false
234047	dk_minor_lead_1	Ara_Slingers	0			false
234050	dk_minor_lead_2	Ara_Slingers	0			false
234051	dk_minor_lead_3	Ara_Slingers	0			false
234054	dk_minor_lead_4	Ara_Slingers	0			false
234055	dk_minor_leather_1	Ara_Slingers	0			false
234057	dk_minor_leather_2	Ara_Slingers	0			false
234063	dk_minor_leather_3	Ara_Slingers	0			false
234071	dk_minor_leather_4	Ara_Slingers	0			false
234075	dk_minor_lumber_1	Ara_Slingers	0			false
234078	dk_minor_lumber_2	Ara_Slingers	0			false
23408	rom_HELLENIC_city_minor_township_2	Eas_Garrison_Spear	0			false
234082	dk_minor_lumber_3	Ara_Slingers	0			false
234085	dk_minor_lumber_4	Ara_Slingers	0			false
234094	dk_minor_marble_1	Ara_Slingers	0			false
234099	dk_minor_marble_2	Ara_Slingers	0			false
234105	dk_minor_marble_3	Ara_Slingers	0			false
234110	dk_minor_marble_4	Ara_Slingers	0			false
234112	dk_minor_olive_1	Ara_Slingers	0			false
234113	dk_minor_olive_2	Ara_Slingers	0			false
234114	dk_minor_olive_3	Ara_Slingers	0			false
234118	dk_minor_olive_4	Ara_Slingers	0			false
234128	dk_minor_purple_dye_1	Ara_Slingers	0			false
234129	dk_minor_purple_dye_2	Ara_Slingers	0			false
234136	dk_minor_purple_dye_3	Ara_Slingers	0			false
234139	dk_minor_purple_dye_4	Ara_Slingers	0			false
234148	dk_minor_silk_1	Ara_Slingers	0			false
234149	dk_minor_silk_2	Ara_Slingers	0			false
23415	rom_HELLENIC_city_minor_township_3	Eas_Garrison_Spear	0			false
234152	dk_minor_silk_3	Ara_Slingers	0			false
234155	dk_minor_silk_4	Ara_Slingers	0			false
234161	dk_minor_spice_1	Ara_Slingers	0			false
234162	dk_minor_spice_2	Ara_Slingers	0			false
23417	rom_HELLENIC_city_minor_township_4	Eas_Garrison_Spear	0			false
234171	dk_minor_spice_3	Ara_Slingers	0			false
234176	dk_minor_spice_4	Ara_Slingers	0			false
234186	dk_minor_wine_1	Ara_Slingers	0			false
234190	dk_minor_wine_2	Ara_Slingers	0			false
234199	dk_minor_wine_3	Ara_Slingers	0			false
23420	rom_HELLENIC_city_minor_wine_1	Eas_Garrison_Spear	0			false
234206	dk_minor_wine_4	Ara_Slingers	0			false
234214	dk_minor_settlement_1	Ara_Slingers	0			false
234219	dk_minor_settlement_garrison_2	Ara_Slingers	0			false
234223	dk_minor_settlement_garrison_3	Ara_Slingers	0			false
234229	dk_minor_settlement_garrison_4	Ara_Slingers	0			false
234237	dk_minor_settlement_trade_2	Ara_Slingers	0			false
234240	dk_minor_settlement_trade_3	Ara_Slingers	0			false
234245	dk_minor_settlement_trade_4	Ara_Slingers	0			false
234249	dk_all_city_1	Ara_Slingers	0			false
234255	dk_all_city_2	Ara_Slingers	0			false
234264	dk_all_city_3	Ara_Slingers	0			false
234268	dk_all_city_4	Ara_Slingers	0			false
234274	dk_all_city_5	Ara_Slingers	0			false
234275	east_military_infantry_4	Afr_Archers	0			false
234284	east_military_infantry_4	Aet_Sword	0			false
234289	inv_new_etr_port_1	inv_etr_two_halfer_etruscan_slingers	0			false
234298	inv_new_etr_port_2	inv_etr_two_halfer_etruscan_slingers	0			false
234299	inv_new_etr_port_3	inv_etr_two_halfer_etruscan_slingers	0			false
23430	rom_HELLENIC_city_minor_wine_2	Eas_Garrison_Spear	0			false
234301	inv_new_etr_port_food_4	inv_etr_two_halfer_etruscan_slingers	0			false
234309	inv_new_etr_port_military_5	inv_etr_two_halfer_etruscan_slingers	0			false
234310	inv_new_etr_port_military_6	inv_etr_two_halfer_etruscan_slingers	0			false
234315	inv_new_etr_port_food_5	inv_etr_two_halfer_etruscan_slingers	0			false
234325	inv_new_etr_port_food_6	inv_etr_two_halfer_etruscan_slingers	0			false
234328	inv_new_etr_port_military_4	inv_etr_two_halfer_etruscan_slingers	0			false
234338	inv_new_etr_port_trade_4	inv_etr_two_halfer_etruscan_slingers	0			false
234347	inv_new_etr_port_trade_5	inv_etr_two_halfer_etruscan_slingers	0			false
234351	inv_new_etr_port_trade_6	inv_etr_two_halfer_etruscan_slingers	0			false
234358	inv_new_barb_military_buff_inn_2	inv_sen_young_swords	0			false
234363	inv_new_barb_military_buff_inn_3	inv_sen_young_swords	0			false
234371	inv_new_barb_military_buff_inn_4	inv_sen_young_swords	0			false
234376	inv_new_barb_military_buff_inn_3	inv_sen_gallic_axemen	0			false
234385	inv_new_barb_military_buff_inn_4	inv_sen_gallic_axemen	0			false
234394	inv_new_barb_military_buff_horn_4	inv_ins_longsword_warriors	0			false
23440	rom_HELLENIC_city_minor_wine_3	Eas_Garrison_Spear	0			false
23442	rom_HELLENIC_city_minor_wine_4	Eas_Garrison_Spear	0			false
23469	rom_HELLENIC_city_minor_fish_1	Eas_Spear	0			false
23475	rom_HELLENIC_city_minor_fish_2	Eas_Spear	0			false
23478	rom_HELLENIC_city_minor_fish_3	Eas_Spear	0			false
23482	rom_HELLENIC_city_minor_fish_4	Eas_Spear	0			false
23492	rom_HELLENIC_city_minor_glass_1	Eas_Spear	0			false
23499	rom_HELLENIC_city_minor_glass_2	Eas_Spear	0			false
23504	rom_HELLENIC_city_minor_glass_3	Eas_Spear	0			false
23512	rom_HELLENIC_city_minor_glass_4	Eas_Spear	0			false
23515	rom_HELLENIC_city_minor_gold_1	Eas_Spear	0			false
23523	rom_HELLENIC_city_minor_gold_2	Eas_Spear	0			false
23528	rom_HELLENIC_city_minor_gold_3	Eas_Spear	0			false
23536	rom_HELLENIC_city_minor_gold_4	Eas_Spear	0			false
23541	rom_HELLENIC_city_minor_grain_1	Eas_Spear	0			false
23545	rom_HELLENIC_city_minor_grain_2	Eas_Spear	0			false
23549	rom_HELLENIC_city_minor_grain_3	Eas_Spear	0			false
23553	rom_HELLENIC_city_minor_grain_4	Eas_Spear	0			false
23575	rom_HELLENIC_city_minor_hides_1	Eas_Spear	0			false
23581	rom_HELLENIC_city_minor_hides_2	Eas_Spear	0			false
23586	rom_HELLENIC_city_minor_hides_3	Eas_Spear	0			false
23587	rom_HELLENIC_city_minor_hides_4	Eas_Spear	0			false
23609	rom_HELLENIC_city_minor_iron_1	Eas_Spear	0			false
23612	rom_HELLENIC_city_minor_iron_2	Eas_Spear	0			false
23615	rom_HELLENIC_city_minor_iron_3	Eas_Spear	0			false
23621	rom_HELLENIC_city_minor_iron_4	Eas_Spear	0			false
23655	rom_HELLENIC_city_minor_limestone_1	Eas_Spear	0			false
23661	rom_HELLENIC_city_minor_limestone_2	Eas_Spear	0			false
23662	rom_HELLENIC_city_minor_limestone_3	Eas_Spear	0			false
23672	rom_HELLENIC_city_minor_limestone_4	Eas_Spear	0			false
23674	rom_HELLENIC_city_minor_marble_1	Eas_Spear	0			false
23677	rom_HELLENIC_city_minor_marble_2	Eas_Spear	0			false
23685	rom_HELLENIC_city_minor_marble_3	Eas_Spear	0			false
23688	rom_HELLENIC_city_minor_marble_4	Eas_Spear	0			false
23712	rom_HELLENIC_city_minor_olives_1	Eas_Spear	0			false
23713	rom_HELLENIC_city_minor_olives_2	Eas_Spear	0			false
23719	rom_HELLENIC_city_minor_olives_3	Eas_Spear	0			false
23728	rom_HELLENIC_city_minor_olives_4	Eas_Spear	0			false
23761	rom_HELLENIC_city_minor_purple_dye_1	Eas_Spear	0			false
23767	rom_HELLENIC_city_minor_purple_dye_2	Eas_Spear	0			false
23775	rom_HELLENIC_city_minor_purple_dye_3	Eas_Spear	0			false
23777	rom_HELLENIC_city_minor_purple_dye_4	Eas_Spear	0			false
23787	rom_HELLENIC_city_minor_silk_1	Eas_Spear	0			false
23796	rom_HELLENIC_city_minor_silk_2	Eas_Spear	0			false
23803	rom_HELLENIC_city_minor_silk_3	Eas_Spear	0			false
23805	rom_HELLENIC_city_minor_silk_4	Eas_Spear	0			false
23810	rom_HELLENIC_city_minor_silver_1	Eas_Spear	0			false
23817	rom_HELLENIC_city_minor_silver_2	Eas_Spear	0			false
23820	rom_HELLENIC_city_minor_silver_3	Eas_Spear	0			false
23824	rom_HELLENIC_city_minor_silver_4	Eas_Spear	0			false
23887	rom_HELLENIC_city_minor_timber_1	Eas_Spear	0			false
23894	rom_HELLENIC_city_minor_timber_2	Eas_Spear	0			false
23903	rom_HELLENIC_city_minor_timber_3	Eas_Spear	0			false
23911	rom_HELLENIC_city_minor_timber_4	Eas_Spear	0			false
23921	rom_HELLENIC_city_minor_township_1	Eas_Spear	0			false
23926	rom_HELLENIC_city_minor_township_2	Eas_Spear	0			false
23928	rom_HELLENIC_city_minor_township_3	Eas_Spear	0			false
23929	rom_HELLENIC_city_minor_township_4	Eas_Spear	0			false
23930	rom_HELLENIC_city_minor_wine_1	Eas_Spear	0			false
23932	rom_HELLENIC_city_minor_wine_2	Eas_Spear	0			false
23936	rom_HELLENIC_city_minor_wine_3	Eas_Spear	0			false
23946	rom_HELLENIC_city_minor_wine_4	Eas_Spear	0			false
23949	rom_HELLENIC_military_main_1	Gre_Light_Hoplites	0			false
23952	rom_HELLENIC_military_main_heavy_2	Gre_Light_Hoplites	0			false
23957	rom_HELLENIC_military_main_heavy_3	Gre_Light_Hoplites	0			false
23963	rom_HELLENIC_military_main_heavy_4	Gre_Light_Hoplites	0			false
23968	rom_HELLENIC_military_main_1	Gre_Javelinmen	0			false
23975	rom_HELLENIC_military_main_heavy_2	Gre_Javelinmen	0			false
23980	rom_HELLENIC_military_main_heavy_3	Gre_Javelinmen	0			false
23982	rom_HELLENIC_military_main_heavy_4	Gre_Javelinmen	0			false
23983	rom_HELLENIC_military_main_1	Gre_Hoplites	0			false
23991	rom_HELLENIC_military_main_heavy_2	Gre_Hoplites	0			false
23997	rom_HELLENIC_military_main_heavy_3	Gre_Hoplites	0			false
24006	rom_HELLENIC_military_main_heavy_4	Gre_Hoplites	0			false
24014	rom_HELLENIC_military_main_1	Gre_Periokoi_Pike	0			false
24022	rom_HELLENIC_military_main_heavy_2	Gre_Periokoi_Pike	0			false
24024	rom_HELLENIC_military_main_heavy_3	Gre_Periokoi_Pike	0			false
24026	rom_HELLENIC_military_main_heavy_4	Gre_Periokoi_Pike	0			false
24029	rom_HELLENIC_military_main_1	Gre_Helot_Javelinmen	0			false
24034	rom_HELLENIC_military_main_heavy_2	Gre_Helot_Javelinmen	0			false
24035	rom_HELLENIC_military_main_heavy_3	Gre_Helot_Javelinmen	0			false
24043	rom_HELLENIC_military_main_heavy_4	Gre_Helot_Javelinmen	0			false
24050	rom_HELLENIC_military_main_1	Gre_Levy_Pike	0			false
24051	rom_HELLENIC_military_main_heavy_2	Gre_Levy_Pike	0			false
24052	rom_HELLENIC_military_main_heavy_3	Gre_Levy_Pike	0			false
24058	rom_HELLENIC_military_main_heavy_4	Gre_Levy_Pike	0			false
24065	rom_HELLENIC_military_main_aux_2	Gre_Light_Hoplites	0			false
24066	rom_HELLENIC_military_main_aux_3	Gre_Light_Hoplites	0			false
24073	rom_HELLENIC_military_main_aux_4	Gre_Light_Hoplites	0			false
24075	rom_HELLENIC_military_main_aux_2	Gre_Javelinmen	0			false
24084	rom_HELLENIC_military_main_aux_3	Gre_Javelinmen	0			false
24089	rom_HELLENIC_military_main_aux_4	Gre_Javelinmen	0			false
24094	rom_HELLENIC_military_main_aux_2	Gre_Hoplites	0			false
24099	rom_HELLENIC_military_main_aux_3	Gre_Hoplites	0			false
24108	rom_HELLENIC_military_main_aux_4	Gre_Hoplites	0			false
24118	rom_HELLENIC_military_main_aux_2	Gre_Periokoi_Pike	0			false
24119	rom_HELLENIC_military_main_aux_3	Gre_Periokoi_Pike	0			false
24124	rom_HELLENIC_military_main_aux_4	Gre_Periokoi_Pike	0			false
24125	rom_HELLENIC_military_main_aux_2	Gre_Helot_Javelinmen	0			false
24129	rom_HELLENIC_military_main_aux_3	Gre_Helot_Javelinmen	0			false
24131	rom_HELLENIC_military_main_aux_4	Gre_Helot_Javelinmen	0			false
24136	rom_HELLENIC_military_main_aux_2	Gre_Levy_Pike	0			false
24137	rom_HELLENIC_military_main_aux_3	Gre_Levy_Pike	0			false
24139	rom_HELLENIC_military_main_aux_4	Gre_Levy_Pike	0			false
24149	rom_HELLENIC_military_main_1	Eas_Javelinmen	0			false
24151	rom_HELLENIC_military_main_heavy_2	Eas_Javelinmen	0			false
24158	rom_HELLENIC_military_main_heavy_3	Eas_Javelinmen	0			false
24167	rom_HELLENIC_military_main_heavy_4	Eas_Javelinmen	0			false
24175	rom_HELLENIC_military_main_aux_2	Eas_Javelinmen	0			false
24178	rom_HELLENIC_military_main_aux_3	Eas_Javelinmen	0			false
24187	rom_HELLENIC_military_main_aux_4	Eas_Javelinmen	0			false
24191	rom_HELLENIC_military_main_1	Gre_Light_Cav	0			false
24201	rom_HELLENIC_military_main_heavy_2	Gre_Light_Cav	0			false
24204	rom_HELLENIC_military_main_heavy_3	Gre_Light_Cav	0			false
24214	rom_HELLENIC_military_main_heavy_4	Gre_Light_Cav	0			false
24220	rom_HELLENIC_military_main_aux_2	Gre_Light_Cav	0			false
24221	rom_HELLENIC_military_main_aux_3	Gre_Light_Cav	0			false
24224	rom_HELLENIC_military_main_aux_4	Gre_Light_Cav	0			false
24227	rom_HELLENIC_military_main_1	Eas_Hillmen	0			false
24233	rom_HELLENIC_military_main_heavy_2	Eas_Hillmen	0			false
24234	rom_HELLENIC_military_main_heavy_3	Eas_Hillmen	0			false
24243	rom_HELLENIC_military_main_heavy_4	Eas_Hillmen	0			false
24248	rom_HELLENIC_military_main_aux_2	Eas_Hillmen	0			false
24254	rom_HELLENIC_military_main_aux_3	Eas_Hillmen	0			false
24264	rom_HELLENIC_military_main_aux_4	Eas_Hillmen	0			false
24270	rom_HELLENIC_military_main_1	Bac_Hillmen	0			false
24277	rom_HELLENIC_military_main_heavy_2	Bac_Hillmen	0			false
24284	rom_HELLENIC_military_main_heavy_3	Bac_Hillmen	0			false
24287	rom_HELLENIC_military_main_heavy_4	Bac_Hillmen	0			false
24290	rom_HELLENIC_military_main_aux_2	Bac_Hillmen	0			false
24292	rom_HELLENIC_military_main_aux_3	Bac_Hillmen	0			false
24299	rom_HELLENIC_military_main_aux_4	Bac_Hillmen	0			false
24335	rom_HELLENIC_military_main_1	Egy_Karian_Axemen	0			false
24342	rom_HELLENIC_military_main_heavy_2	Egy_Karian_Axemen	0			false
24352	rom_HELLENIC_military_main_heavy_3	Egy_Karian_Axemen	0			false
24357	rom_HELLENIC_military_main_heavy_4	Egy_Karian_Axemen	0			false
24359	rom_HELLENIC_military_main_aux_2	Egy_Karian_Axemen	0			false
24362	rom_HELLENIC_military_main_aux_3	Egy_Karian_Axemen	0			false
24368	rom_HELLENIC_military_main_aux_4	Egy_Karian_Axemen	0			false
24372	rom_HELLENIC_military_main_1	Egy_Nubian_Spear	0			false
24374	rom_HELLENIC_military_main_heavy_2	Egy_Nubian_Spear	0			false
24375	rom_HELLENIC_military_main_heavy_3	Egy_Nubian_Spear	0			false
24381	rom_HELLENIC_military_main_heavy_4	Egy_Nubian_Spear	0			false
24386	rom_HELLENIC_military_main_aux_2	Egy_Nubian_Spear	0			false
24393	rom_HELLENIC_military_main_aux_3	Egy_Nubian_Spear	0			false
24401	rom_HELLENIC_military_main_aux_4	Egy_Nubian_Spear	0			false
24410	rom_HELLENIC_military_main_1	Egy_Javelinmen	0			false
24411	rom_HELLENIC_military_main_heavy_2	Egy_Javelinmen	0			false
24421	rom_HELLENIC_military_main_heavy_3	Egy_Javelinmen	0			false
24428	rom_HELLENIC_military_main_heavy_4	Egy_Javelinmen	0			false
24437	rom_HELLENIC_military_main_aux_2	Egy_Javelinmen	0			false
24440	rom_HELLENIC_military_main_aux_3	Egy_Javelinmen	0			false
24449	rom_HELLENIC_military_main_aux_4	Egy_Javelinmen	0			false
24454	rom_HELLENIC_military_main_1	Egy_Pike	0			false
24456	rom_HELLENIC_military_main_heavy_2	Egy_Pike	0			false
24457	rom_HELLENIC_military_main_heavy_3	Egy_Pike	0			false
24465	rom_HELLENIC_military_main_heavy_4	Egy_Pike	0			false
24466	rom_HELLENIC_military_main_aux_2	Egy_Pike	0			false
24470	rom_HELLENIC_military_main_aux_3	Egy_Pike	0			false
24473	rom_HELLENIC_military_main_aux_4	Egy_Pike	0			false
24479	rom_HELLENIC_military_main_1	Car_Hoplites	0			false
24484	rom_HELLENIC_military_main_heavy_2	Car_Hoplites	0			false
24492	rom_HELLENIC_military_main_heavy_3	Car_Hoplites	0			false
24496	rom_HELLENIC_military_main_heavy_4	Car_Hoplites	0			false
24499	rom_HELLENIC_military_main_aux_2	Car_Hoplites	0			false
24500	rom_HELLENIC_military_main_aux_3	Car_Hoplites	0			false
24505	rom_HELLENIC_military_main_aux_4	Car_Hoplites	0			false
24509	rom_HELLENIC_military_main_1	Car_Libyan_Infantry	0			false
24520	rom_HELLENIC_military_main_aux_2	Car_Libyan_Infantry	0			false
24522	rom_HELLENIC_military_main_aux_3	Car_Libyan_Infantry	0			false
24526	rom_HELLENIC_military_main_aux_4	Car_Libyan_Infantry	0			false
24530	rom_HELLENIC_military_main_1	Cel_Skirm	0			false
24531	rom_HELLENIC_military_main_heavy_2	Cel_Skirm	0			false
24536	rom_HELLENIC_military_main_heavy_3	Cel_Skirm	0			false
24537	rom_HELLENIC_military_main_heavy_4	Cel_Skirm	0			false
24546	rom_HELLENIC_military_main_aux_2	Cel_Skirm	0			false
24555	rom_HELLENIC_military_main_aux_3	Cel_Skirm	0			false
24558	rom_HELLENIC_military_main_aux_4	Cel_Skirm	0			false
24565	rom_HELLENIC_military_main_1	Ill_Levies	0			false
24569	rom_HELLENIC_military_main_heavy_2	Ill_Levies	0			false
